target_timestamp, QP_A, QP_B, QP_C, Target_Packet_Size, Real_Packet_Size
11633516137829,-6.90007,0.100013,8.89999,72817.8, 79011, 0, 0
11633529998730,-6.90007,0.100013,8.99999,72817.8, 86306, 0, 0
11633543886463,-6.90007,0.100013,9.09999,72817.8, 81637, 0, 0
11633557808704,-6.90007,0.100013,9.19999,72817.8, 83979, 0, 0
11633571643904,-6.90007,0.100013,9.29999,72817.8, 85652, 0, 0
11633585526277,-6.90007,0.100013,9.39999,72817.8, 84634, 0, 0
11633599457865,-6.90007,0.100013,9.49999,72817.8, 85693, 0, 0
11633613545061,-6.90007,0.100013,9.59999,72817.8, 82339, 0, 0
11633627216884,-6.90007,0.100013,9.69999,72817.8, 75197, 0, 0
11633631917249,-6.90007,0.100013,9.79999,72817.8, 78339, 0, 0
11633631917249,-6.90007,0.100013,9.89999,72817.8, 6011, 0, 0
11633631917249,-6.90007,0.100013,9.99999,72817.8, 5835, 0, 0
11633682727978,-6.90007,0.100013,10.1,72817.8, 90555, 0, 0
11633696598551,-6.90007,0.100013,10.2,72817.8, 241936, 0, 1
11633710665981,-5.90007,1.10001,11.3,72817.8, 222420, 0, 1
11633724605018,-4.90007,2.10001,12.4,72817.8, 70954, 0, 0
11633733874654,-4.90007,2.10001,13,72817.8, 68536, 0, 0
11633752370171,-4.90007,2.10001,13.6,72817.8, 68872, 0, 0
11633766437463,-4.90007,2.10001,13.6,72817.8, 194863, 0, 1
11633780268745,-3.90007,3.10001,14.6,72817.8, 71445, 0, 0
11633794086695,-3.90007,3.10001,14.6,72817.8, 66259, 0, 0
11633807966018,-3.90007,3.10001,14.6,72817.8, 61722, 0, 0
11633821917737,-3.90007,3.10001,14.6,72817.8, 193744, 0, 1
11633831235943,-2.90007,4.10001,15.6,72817.8, 61609, 0, 0
11633849649090,-2.90007,4.10001,15.6,72817.8, 59647, 0, 0
11633863556277,-2.90007,4.10001,15.6,72817.8, 194826, 0, 1
11633877329299,-1.90007,5.10001,16.6,72817.8, 65150, 0, 0
11633891212476,-1.90007,5.10001,16.6,72817.8, 63083, 0, 0
11633905200340,-1.90007,5.10001,16.6,72817.8, 193912, 0, 1
11633919088623,-0.900067,6.10001,17.6,72817.8, 65816, 0, 0
11633932772066,-0.900067,6.10001,17.6,72817.8, 63843, 0, 0
11633946668368,-0.900067,6.10001,17.6,72817.8, 191842, 0, 1
11633960499326,0.0999331,7.10001,18.6,72817.8, 60303, 0, 0
11633969638337,0.0999331,7.10001,18.6,72817.8, 59560, 0, 0
11633988200420,0.0999331,7.10001,18.6,72817.8, 62147, 0, 0
11634002145160,0.0999331,7.10001,18.6,72817.8, 185910, 0, 1
11634015996246,1.09993,8.10001,19.6,72817.8, 61187, 0, 0
11634029764894,1.09993,8.10001,19.6,72817.8, 55998, 0, 0
11634043686196,1.09993,8.10001,19.6,72817.8, 187376, 0, 1
11634057627359,2.09993,9.10001,20.6,72817.8, 61456, 0, 0
11634071235575,2.09993,9.10001,20.6,72817.8, 53292, 0, 0
11634085172867,2.09993,9.10001,20.6,72817.8, 185993, 0, 1
11634090012450,3.09993,10.1,21.6,72817.8, 52040, 0, 0
11634112864302,3.09993,10.1,21.6,72817.8, 55448, 0, 0
11634126716229,3.09993,10.1,21.6,72817.8, 185363, 0, 1
11634140639597,4.09993,11.1,22.6,72817.8, 58185, 0, 0
11634154429253,4.09993,11.1,22.6,72817.8, 55282, 0, 0
11634168316649,4.09993,11.1,22.6,72817.8, 186215, 0, 1
11634182153291,5.09993,12.1,23.6,72817.8, 60387, 0, 0
11634200833592,5.09993,12.1,23.6,72817.8, 58489, 0, 0
11634209891196,5.09993,12.1,23.6,72817.8, 186277, 0, 1
11634223761336,5.99993,13.1,24.6,72817.8, 5902, 0, 0
11634237539519,5.89993,13.1,24.6,72817.8, 5530, 0, 0
11634256104299,5.79993,13.1,24.6,72817.8, 69000, 0, 0
11634265214730,5.69993,13.1,24.6,72817.8, 10684, 0, 0
11634279102803,5.59993,13.1,24.6,72817.8, 13177, 0, 0
11634292928578,5.49993,13.1,24.6,72817.8, 13108, 0, 0
11634311396903,5.39993,13.1,24.6,72817.8, 12425, 0, 0
11634320619560,5.29993,13.1,24.6,72817.8, 10989, 0, 0
11634339095244,5.19993,13.1,24.6,72817.8, 12440, 0, 0
11634348249566,5.09993,13.1,24.6,72817.8, 12092, 0, 0
11634362124722,4.99993,13.1,24.6,72817.8, 13341, 0, 0
11634375920044,4.89993,13.1,24.6,72817.8, 12940, 0, 0
11634380496984,4.79993,13.1,24.6,72817.8, 7751, 0, 0
11634403544458,4.69993,13.1,24.6,72817.8, 12590, 0, 0
11634417413152,4.59993,13.1,24.6,72817.8, 11689, 0, 0
11634431258964,4.49993,13.1,24.6,72817.8, 11619, 0, 0
11634445095857,4.39993,13.1,24.6,72817.8, 12738, 0, 0
11634458985759,4.29993,13.1,24.6,72817.8, 11774, 0, 0
11634477358208,4.19993,13.1,24.6,72817.8, 14252, 0, 0
11634486608468,4.09994,13.1,24.6,72817.8, 3156, 0, 0
11634500435875,3.99994,13.1,24.6,72817.8, 12041, 0, 0
11634514244284,3.89994,13.1,24.6,72817.8, 13928, 0, 0
11634528107605,3.79994,13.1,24.6,72817.8, 13678, 0, 0
11634546471680,3.69994,13.1,24.6,72817.8, 12311, 0, 0
11634555777409,3.59994,13.1,24.6,72817.8, 15123, 0, 0
11634574122586,3.49994,13.1,24.6,72817.8, 11532, 0, 0
11634583364149,3.39994,13.1,24.6,72817.8, 9482, 0, 0
11634597205988,3.29994,13.1,24.6,72817.8, 12199, 0, 0
11634611006002,3.19994,13.1,24.6,72817.8, 7921, 0, 0
11634624788243,3.09994,13.1,24.6,72817.8, 13591, 0, 0
11634629391786,2.99994,13.1,24.6,72817.8, 10588, 0, 0
11634629391786,2.89994,13.1,24.6,72817.8, 839, 0, 0
11634629391786,2.79994,13.1,24.6,72817.8, 757, 0, 0
11634679956909,2.69994,13.1,24.6,72817.8, 17076, 0, 0
11634693998902,2.59994,13.1,24.6,72817.8, 14396, 0, 0
11634707590458,2.49994,13.1,24.6,72817.8, 11556, 0, 0
11634712247386,2.39994,13.1,24.6,72817.8, 12318, 0, 0
11634740396167,2.29994,13.1,24.6,72817.8, 10564, 0, 0
11634749718718,2.19994,13.1,24.6,72817.8, 5933, 0, 0
11634763556374,2.09994,13.1,24.6,72817.8, 16128, 0, 0
11634782081573,1.99994,13.1,24.6,72817.8, 14724, 0, 0
11634791299178,1.89994,13.1,24.6,72817.8, 15662, 0, 0
11634805022860,1.79994,13.1,24.6,72817.8, 13362, 0, 0
11634818861847,1.69994,13.1,24.6,72817.8, 18214, 0, 0
11634837159631,1.59994,13.1,24.6,72817.8, 15909, 0, 0
11634850888920,1.49994,13.1,24.6,72817.8, 13915, 0, 0
11634860158556,1.39994,13.1,24.6,72817.8, 12693, 0, 0
11634873943308,1.29994,13.1,24.6,72817.8, 11229, 0, 0
11634887712060,1.19994,13.1,24.6,72817.8, 14858, 0, 0
11634901560005,1.09994,13.1,24.6,72817.8, 16205, 0, 0
11634915492675,0.999937,13.1,24.6,72817.8, 18538, 0, 0
11634929726345,0.899937,13.1,24.6,72817.8, 17768, 0, 0
11634947709476,0.799937,13.1,24.6,72817.8, 16829, 0, 0
11634952353069,0.699937,13.1,24.6,72817.8, 16841, 0, 0
11634970860466,0.599937,13.1,24.6,72817.8, 15225, 0, 0
11634984763113,0.499937,13.1,24.6,72817.8, 17082, 0, 0
11634994039223,0.399937,13.1,24.6,72817.8, 17716, 0, 0
11635012562185,0.299937,13.1,24.6,72817.8, 19239, 0, 0
11635026434794,0.199937,13.1,24.6,72817.8, 17023, 0, 0
11635044956356,0.0999366,13.1,24.6,72817.8, 17306, 0, 0
11635058986960,-6.33731e-05,13.1,24.6,72817.8, 19164, 0, 0
11635068132376,-6.33731e-05,13,24.6,72817.8, 16940, 0, 0
11635082020832,-6.33731e-05,12.9,24.6,72817.8, 21476, 0, 0
11635095909780,-6.33731e-05,12.8,24.6,72817.8, 19922, 0, 0
11635109861733,-6.33731e-05,12.7,24.6,72817.8, 17985, 0, 0
11635123681585,-6.33731e-05,12.6,24.6,72817.8, 17090, 0, 0
11635142221871,-6.33731e-05,12.5,24.6,72817.8, 19414, 0, 0
11635151434527,-6.33731e-05,12.4,24.6,72817.8, 16824, 0, 0
11635165339137,-6.33731e-05,12.3,24.6,72817.8, 18403, 0, 0
11635179223906,-6.33731e-05,12.2,24.6,72817.8, 17460, 0, 0
11635197725754,-6.33731e-05,12.1,24.6,72817.8, 19287, 0, 0
11635206950181,-6.33731e-05,12,24.6,72817.8, 14931, 0, 0
11635216253071,-6.33731e-05,11.9,24.6,72817.8, 17614, 0, 0
11635234739834,-6.33731e-05,11.8,24.6,72817.8, 20286, 0, 0
11635248614270,-6.33731e-05,11.7,24.6,72817.8, 20497, 0, 0
11635262501050,-6.33731e-05,11.6,24.6,72817.8, 19777, 0, 0
11635276460257,-6.33731e-05,11.5,24.6,72817.8, 19122, 0, 0
11635290311868,-6.33731e-05,11.4,24.6,72817.8, 18115, 0, 0
11635290311868,-6.33731e-05,11.3,24.6,72817.8, 707, 0, 0
11635318237404,-6.33731e-05,11.2,24.6,72817.8, 22513, 0, 0
11635332205935,-6.33731e-05,11.1,24.6,72817.8, 19169, 0, 0
11635350651664,-6.33731e-05,11,24.6,72817.8, 21328, 0, 0
11635359871255,-6.33731e-05,10.9,24.6,72817.8, 18037, 0, 0
11635373702562,-6.33731e-05,10.8,24.6,72817.8, 20373, 0, 0
11635387554282,-6.33731e-05,10.7,24.6,72817.8, 20893, 0, 0
11635401633329,-6.33731e-05,10.6,24.6,72817.8, 20775, 0, 0
11635415345621,-6.33731e-05,10.5,24.6,72817.8, 19843, 0, 0
11635429265204,-6.33731e-05,10.4,24.6,72817.8, 19223, 0, 0
11635443056147,-6.33731e-05,10.3,24.6,72817.8, 18975, 0, 0
11635461590498,-6.33731e-05,10.2,24.6,72817.8, 19291, 0, 0
11635470826540,-6.33731e-05,10.1,24.6,72817.8, 15005, 0, 0
11635484774068,-6.33731e-05,10,24.6,72817.8, 18369, 0, 0
11635498625190,-6.33731e-05,9.9,24.6,72817.8, 18968, 0, 0
11635507835019,-6.33731e-05,9.8,24.6,72817.8, 15787, 0, 0
11635526422556,-6.33731e-05,9.7,24.6,72817.8, 19142, 0, 0
11635535625421,-6.33731e-05,9.6,24.6,72817.8, 14678, 0, 0
11635554226689,-6.33731e-05,9.5,24.6,72817.8, 18977, 0, 0
11635568090550,-6.33731e-05,9.4,24.6,72817.8, 17945, 0, 0
11635581944000,-6.33731e-05,9.3,24.6,72817.8, 17032, 0, 0
11635595885984,-6.33731e-05,9.2,24.6,72817.8, 17766, 0, 0
11635609705606,-6.33731e-05,9.1,24.6,72817.8, 16934, 0, 0
11635623516521,-6.33731e-05,9,24.6,72817.8, 19561, 0, 0
11635628232980,-6.33731e-05,8.9,24.6,72817.8, 12388, 0, 0
11635628232980,-6.33731e-05,8.8,24.6,72817.8, 601, 0, 0
11635628232980,-6.33731e-05,8.7,24.6,72817.8, 323, 0, 0
11635678924500,-6.33731e-05,8.6,24.6,72817.8, 31394, 0, 0
11635692939546,-6.33731e-05,8.5,24.6,72817.8, 18907, 0, 0
11635706534271,-6.33731e-05,8.39999,24.6,72817.8, 18221, 0, 0
11635715793750,-6.33731e-05,8.29999,24.6,72817.8, 15028, 0, 0
11635734677061,-6.33731e-05,8.19999,24.6,72817.8, 19600, 0, 0
11635748556332,-6.33731e-05,8.09999,24.6,72817.8, 16338, 0, 0
11635762483486,-6.33731e-05,7.99999,24.6,72817.8, 19174, 0, 0
11635776553215,-6.33731e-05,7.99999,24.5,72817.8, 19406, 0, 0
11635790367410,-6.33731e-05,7.99999,24.4,72817.8, 19235, 0, 0
11635803994858,-6.33731e-05,7.99999,24.3,72817.8, 17693, 0, 0
11635817796178,-6.33731e-05,7.99999,24.2,72817.8, 17132, 0, 0
11635831611921,-6.33731e-05,7.99999,24.1,72817.8, 16906, 0, 0
11635845359316,-6.33731e-05,7.99999,24,72817.8, 17452, 0, 0
11635859189801,-6.33731e-05,7.99999,23.9,72817.8, 17963, 0, 0
11635872999684,-6.33731e-05,7.99999,23.8,72817.8, 17387, 0, 0
11635891324736,-6.33731e-05,7.99999,23.7,72817.8, 19246, 0, 0
11635900512392,-6.33731e-05,7.99999,23.6,72817.8, 15461, 0, 0
11635914455605,-6.33731e-05,7.99999,23.5,72817.8, 15848, 0, 0
11635919208006,-6.33731e-05,7.99999,23.4,72817.8, 13005, 0, 0
11635942178698,-6.33731e-05,7.99999,23.3,72817.8, 17320, 0, 0
11635951411293,-6.33731e-05,7.99999,23.2,72817.8, 13691, 0, 0
11635969967930,-6.33731e-05,7.99999,23.1,72817.8, 15573, 0, 0
11635983848866,-6.33731e-05,7.99999,23,72817.8, 14598, 0, 0
11636002367016,-6.33731e-05,7.99999,22.9,72817.8, 16151, 0, 0
11636011618786,-6.33731e-05,7.99999,22.8,72817.8, 13888, 0, 0
11636025423797,-6.33731e-05,7.99999,22.7,72817.8, 15586, 0, 0
11636039291867,-6.33731e-05,7.99999,22.6,72817.8, 15184, 0, 0
11636053167971,-6.33731e-05,7.99999,22.5,72817.8, 14656, 0, 0
11636066906981,-6.33731e-05,7.99999,22.4,72817.8, 14906, 0, 0
11636076158334,-6.33731e-05,7.99999,22.3,72817.8, 14794, 0, 0
11636094634698,-6.33731e-05,7.99999,22.2,72817.8, 17459, 0, 0
11636108427996,-6.33731e-05,7.99999,22.1,72817.8, 15346, 0, 0
11636122272901,-6.33731e-05,7.99999,22,72817.8, 15745, 0, 0
11636136146210,-6.33731e-05,7.99999,21.9,72817.8, 12460, 0, 0
11636149944562,-6.33731e-05,7.99999,21.8,72817.8, 14748, 0, 0
11636163782812,-6.33731e-05,7.99999,21.7,72817.8, 13555, 0, 0
11636182235061,-6.33731e-05,7.99999,21.6,72817.8, 16171, 0, 0
11636191480165,-6.33731e-05,7.99999,21.5,72817.8, 14705, 0, 0
11636200674098,-6.33731e-05,7.99999,21.4,72817.8, 15746, 0, 0
11636214527216,-6.33731e-05,7.99999,21.3,72817.8, 15573, 0, 0
11636237564488,-6.33731e-05,7.99999,21.2,72817.8, 13676, 0, 0
11636246771155,-6.33731e-05,7.99999,21.1,72817.8, 11087, 0, 0
11636260602077,-6.33731e-05,7.99999,21,72817.8, 13885, 0, 0
11636274461226,-6.33731e-05,7.99999,20.9,72817.8, 12995, 0, 0
11636288252207,-6.33731e-05,7.99999,20.8,72817.8, 13615, 0, 0
11636306666698,-6.33731e-05,7.99999,20.7,72817.8, 15877, 0, 0
11636320506417,-6.33731e-05,7.99999,20.6,72817.8, 14248, 0, 0
11636329795636,-6.33731e-05,7.99999,20.5,72817.8, 15028, 0, 0
11636343545602,-6.33731e-05,7.99999,20.4,72817.8, 16801, 0, 0
11636357416926,-6.33731e-05,7.99999,20.3,72817.8, 16616, 0, 0
11636371252222,-6.33731e-05,7.99999,20.2,72817.8, 17320, 0, 0
11636385047833,-6.33731e-05,7.99999,20.1,72817.8, 17077, 0, 0
11636403559444,-6.33731e-05,7.99999,20,72817.8, 18771, 0, 0
11636412727152,-6.33731e-05,7.99999,19.9,72817.8, 18040, 0, 0
11636426495283,-6.33731e-05,7.99999,19.8,72817.8, 19529, 0, 0
11636445139065,-6.33731e-05,7.99999,19.7,72817.8, 20804, 0, 0
11636454204395,-6.33731e-05,7.99999,19.6,72817.8, 17834, 0, 0
11636468055262,-6.33731e-05,7.99999,19.5,72817.8, 19236, 0, 0
11636481776270,-6.33731e-05,7.99999,19.4,72817.8, 20860, 0, 0
11636495694643,-6.33731e-05,7.99999,19.3,72817.8, 20090, 0, 0
11636504809318,-6.33731e-05,7.99999,19.2,72817.8, 18016, 0, 0
11636523293874,-6.33731e-05,7.99999,19.1,72817.8, 20119, 0, 0
11636537029009,-6.33731e-05,7.99999,19,72817.8, 18520, 0, 0
11636555563442,-6.33731e-05,7.99999,18.9,72817.8, 18030, 0, 0
11636564743130,-6.33731e-05,7.99999,18.8,72817.8, 16606, 0, 0
11636578601736,-6.33731e-05,7.99999,18.7,72817.8, 16635, 0, 0
11636592428647,-6.33731e-05,7.99999,18.6,72817.8, 16731, 0, 0
11636606244795,-6.33731e-05,7.99999,18.5,72817.8, 14877, 0, 0
11636620073793,-6.33731e-05,7.99999,18.4,72817.8, 13681, 0, 0
11636624630469,-6.33731e-05,7.99999,18.3,72817.8, 11530, 0, 0
11636624630469,-6.33731e-05,7.99999,18.2,72817.8, 860, 0, 0
11636624630469,-6.33731e-05,7.99999,18.1,72817.8, 418, 0, 0
11636675411531,-6.33731e-05,7.99999,18,72817.8, 17384, 0, 0
11636689361479,-0.100063,7.99999,18,72817.8, 9937, 0, 0
11636707795518,-0.200063,7.99999,18,72817.8, 11058, 0, 0
11636716904101,-0.300063,7.99999,18,72817.8, 10875, 0, 0
11636730911741,-0.400063,7.99999,18,72817.8, 11526, 0, 0
11636744810662,-0.500063,7.99999,18,72817.8, 9559, 0, 0
11636758706964,-0.600063,7.99999,18,72817.8, 8133, 0, 0
11636772542197,-0.700063,7.99999,18,72817.8, 9426, 0, 0
11636786306923,-0.800063,7.99999,18,72817.8, 9834, 0, 0
11636800155323,-0.900063,7.99999,18,72817.8, 9356, 0, 0
11636804837927,-1.00006,7.99999,18,72817.8, 5215, 0, 0
11636827588781,-1.10006,7.99999,18,72817.8, 10929, 0, 0
11636846116998,-1.20006,7.99999,18,72817.8, 9030, 0, 0
11636855312455,-1.30006,7.99999,18,72817.8, 10884, 0, 0
11636869112808,-1.40006,7.99999,18,72817.8, 10756, 0, 0
11636887627034,-1.50006,7.99999,18,72817.8, 8059, 0, 0
11636887627034,-1.60006,7.99999,18,72817.8, 661, 0, 0
11636910698494,-1.70006,7.99999,18,72817.8, 8729, 0, 0
11636924425995,-1.80006,7.99999,18,72817.8, 10429, 0, 0
11636933742149,-1.90006,7.99999,18,72817.8, 8274, 0, 0
11636947474306,-2.00006,7.99999,18,72817.8, 11714, 0, 0
11636965907164,-2.10006,7.99999,18,72817.8, 10024, 0, 0
11636979753494,-2.20006,7.99999,18,72817.8, 7213, 0, 0
11636993644691,-2.30006,7.99999,18,72817.8, 10112, 0, 0
11637007431930,-2.40006,7.99999,18,72817.8, 11002, 0, 0
11637021296859,-2.50006,7.99999,18,72817.8, 11376, 0, 0
11637035153450,-2.60006,7.99999,18,72817.8, 11160, 0, 0
11637049008459,-2.70006,7.99999,18,72817.8, 9379, 0, 0
11637062797649,-2.80006,7.99999,18,72817.8, 10642, 0, 0
11637076677624,-2.90006,7.99999,18,72817.8, 10264, 0, 0
11637095098044,-3.00006,7.99999,18,72817.8, 12330, 0, 0
11637109101168,-3.10006,7.99999,18,72817.8, 11756, 0, 0
11637118123616,-3.20006,7.99999,18,72817.8, 9027, 0, 0
11637131987047,-3.30006,7.99999,18,72817.8, 11157, 0, 0
11637150444485,-3.40006,7.99999,18,72817.8, 11943, 0, 0
11637159595110,-3.50006,7.99999,18,72817.8, 10156, 0, 0
11637173458085,-3.60006,7.99999,18,72817.8, 10679, 0, 0
11637187284120,-3.70006,7.99999,18,72817.8, 10691, 0, 0
11637201088575,-3.80006,7.99999,18,72817.8, 7675, 0, 0
11637214927354,-3.90006,7.99999,18,72817.8, 10277, 0, 0
11637228776401,-4.00006,7.99999,18,72817.8, 9943, 0, 0
11637233384318,-4.10006,7.99999,18,72817.8, 8148, 0, 0
11637256429549,-4.20006,7.99999,18,72817.8, 11894, 0, 0
11637270314175,-4.30006,7.99999,18,72817.8, 10077, 0, 0
11637288735235,-4.40006,7.99999,18,72817.8, 10296, 0, 0
11637297967423,-4.50006,7.99999,18,72817.8, 10694, 0, 0
11637316366315,-4.60006,7.99999,18,72817.8, 10802, 0, 0
11637325592044,-4.70006,7.99999,18,72817.8, 8064, 0, 0
11637344089106,-4.80006,7.99999,18,72817.8, 8406, 0, 0
11637353328012,-4.90006,7.99999,18,72817.8, 6345, 0, 0
11637367150494,-5.00006,7.99999,18,72817.8, 13012, 0, 0
11637385549305,-5.10006,7.99999,18,72817.8, 11126, 0, 0
11637399349361,-5.20006,7.99999,18,72817.8, 12652, 0, 0
11637408586913,-5.30006,7.99999,18,72817.8, 11507, 0, 0
11637426951675,-5.40006,7.99999,18,72817.8, 10079, 0, 0
11637440785399,-5.50006,7.99999,18,72817.8, 10997, 0, 0
11637450085399,-5.60006,7.99999,18,72817.8, 12744, 0, 0
11637463872976,-5.70006,7.99999,18,72817.8, 10143, 0, 0
11637477740451,-5.80006,7.99999,18,72817.8, 8982, 0, 0
11637491637330,-5.90006,7.99999,18,72817.8, 12194, 0, 0
11637505515075,-6.00006,7.99999,18,72817.8, 13335, 0, 0
11637519434368,-6.10006,7.99999,18,72817.8, 12389, 0, 0
11637533316913,-6.20006,7.99999,18,72817.8, 10988, 0, 0
11637551895866,-6.30006,7.99999,18,72817.8, 12301, 0, 0
11637561083053,-6.40006,7.99999,18,72817.8, 10629, 0, 0
11637579632360,-6.50006,7.99999,18,72817.8, 12281, 0, 0
11637588853402,-6.60006,7.99999,18,72817.8, 11079, 0, 0
11637602661371,-6.70006,7.99999,18,72817.8, 5723, 0, 0
11637621013119,-6.80006,7.99999,18,72817.8, 12780, 0, 0
11637621013119,-6.90006,7.99999,18,72817.8, 1334, 0, 0
11637621013119,-7.00006,7.99999,18,72817.8, 1387, 0, 0
11637621013119,-7.00006,7.89999,18,72817.8, 1145, 0, 0
11637671951957,-7.00006,7.79999,18,72817.8, 14695, 0, 0
11637685798259,-7.00006,7.69999,18,72817.8, 12133, 0, 0
11637700069038,-7.00006,7.59999,18,72817.8, 14698, 0, 0
11637719013681,-7.00006,7.49999,18,72817.8, 13031, 0, 0
11637733048087,-7.00006,7.39999,18,72817.8, 12402, 0, 0
11637742196414,-7.00006,7.29999,18,72817.8, 9960, 0, 0
11637756117734,-7.00006,7.19999,18,72817.8, 11935, 0, 0
11637770068620,-7.00006,7.09999,18,72817.8, 12964, 0, 0
11637784050674,-7.00006,6.99999,18,72817.8, 14689, 0, 0
11637797976174,-7.00006,6.89999,18,72817.8, 13490, 0, 0
11637811870925,-7.00006,6.79999,18,72817.8, 9847, 0, 0
11637830705560,-7.00006,6.7,18,72817.8, 11150, 0, 0
11637839506131,-7.00006,6.6,18,72817.8, 7814, 0, 0
11637853404735,-7.00006,6.5,18,72817.8, 12928, 0, 0
11637867267826,-7.00006,6.4,18,72817.8, 13495, 0, 0
11637867267826,-7.00006,6.3,18,72817.8, 1550, 0, 0
11637895082979,-7.00006,6.2,18,72817.8, 13124, 0, 0
11637913755419,-7.00006,6.1,18,72817.8, 13499, 0, 0
11637927532134,-7.00006,6,18,72817.8, 14042, 0, 0
11637932110936,-7.00006,5.9,18,72817.8, 10201, 0, 0
11637950793961,-7.00006,5.8,18,72817.8, 14496, 0, 0
11637964592399,-7.00006,5.7,18,72817.8, 13923, 0, 0
11637978430343,-7.00006,5.6,18,72817.8, 14081, 0, 0
11637996900098,-7.00006,5.5,18,72817.8, 16483, 0, 0
11638006179994,-7.00006,5.4,18,72817.8, 14019, 0, 0
11638020048373,-7.00006,5.3,18,72817.8, 15555, 0, 0
11638034112042,-7.00006,5.2,18,72817.8, 13420, 0, 0
11638052477735,-7.00006,5.1,18,72817.8, 12794, 0, 0
11638066337917,-7.00006,5,18,72817.8, 14843, 0, 0
11638075596667,-7.00006,4.9,18,72817.8, 13976, 0, 0
11638094105227,-7.00006,4.8,18,72817.8, 17196, 0, 0
11638103401842,-7.00006,4.7,18,72817.8, 14938, 0, 0
11638121856684,-7.00006,4.6,18,72817.8, 15138, 0, 0
11638131154653,-7.00006,4.5,18,72817.8, 7072, 0, 0
11638145019076,-7.00006,4.4,18,72817.8, 13666, 0, 0
11638158894972,-7.00006,4.3,18,72817.8, 16697, 0, 0
11638172760677,-7.00006,4.2,18,72817.8, 15239, 0, 0
11638186640746,-7.00006,4.1,18,72817.8, 15988, 0, 0
11638205432270,-7.00006,4,18,72817.8, 16369, 0, 0
11638219036446,-7.00006,3.9,18,72817.8, 16188, 0, 0
11638223669362,-7.00006,3.8,18,72817.8, 13357, 0, 0
11638237532787,-7.00006,3.7,18,72817.8, 12173, 0, 0
11638256058683,-7.00006,3.6,18,72817.8, 15003, 0, 0
11638274610567,-7.00006,3.5,18,72817.8, 17056, 0, 0
11638283893536,-7.00006,3.4,18,72817.8, 11064, 0, 0
11638297766593,-7.00006,3.3,18,72817.8, 16830, 0, 0
11638311702847,-7.00006,3.2,18,72817.8, 17818, 0, 0
11638325553111,-7.00006,3.1,18,72817.8, 17144, 0, 0
11638344094556,-7.00006,3,18,72817.8, 17898, 0, 0
11638358015017,-7.00006,2.9,18,72817.8, 19500, 0, 0
11638367281996,-7.00006,2.8,18,72817.8, 15976, 0, 0
11638381098753,-7.00006,2.7,18,72817.8, 15488, 0, 0
11638395009880,-7.00006,2.6,18,72817.8, 14427, 0, 0
11638404075201,-7.00006,2.5,18,72817.8, 10113, 0, 0
11638422400727,-7.00006,2.4,18,72817.8, 20264, 0, 0
11638436002024,-7.00006,2.3,18,72817.8, 17930, 0, 0
11638454110203,-7.00006,2.2,18,72817.8, 18017, 0, 0
11638467910405,-7.00006,2.1,18,72817.8, 17242, 0, 0
11638481722561,-7.00006,2,18,72817.8, 27639, 0, 0
11638490991779,-7.00006,1.9,18,72817.8, 12301, 0, 0
11638504863126,-7.00006,1.8,18,72817.8, 22253, 0, 0
11638518729744,-7.00006,1.7,18,72817.8, 14592, 0, 0
11638537253063,-7.00006,1.6,18,72817.8, 17165, 0, 0
11638551275980,-7.00006,1.5,18,72817.8, 23353, 0, 0
11638565044670,-7.00006,1.4,18,72817.8, 6097, 0, 0
11638574277066,-7.00006,1.3,18,72817.8, 16146, 0, 0
11638588197866,-7.00006,1.2,18,72817.8, 15529, 0, 0
11638606866102,-7.00006,1.1,18,72817.8, 20385, 0, 0
11638620555306,-7.00006,0.999999,18,72817.8, 27315, 0, 0
11638620555306,-7.00006,0.899999,18,72817.8, 2291, 0, 0
11638620555306,-7.00006,0.799999,18,72817.8, 1226, 0, 0
11638620555306,-7.00006,0.699999,18,72817.8, 1110, 0, 0
11638671481276,-7.00006,0.599999,18,72817.8, 26348, 0, 0
11638685348203,-7.00006,0.499999,18,72817.8, 19944, 0, 0
11638704281952,-7.00006,0.399999,18,72817.8, 22597, 0, 0
11638713498097,-7.00006,0.299999,18,72817.8, 17454, 0, 0
11638727681686,-7.00006,0.199999,18,72817.8, 19448, 0, 0
11638741817959,-7.00006,0.0999991,18,72817.8, 22280, 0, 0
11638755857799,-7.00006,-9.07481e-07,18,72817.8, 29964, 0, 0
11638769920065,-7.00006,-9.07481e-07,17.9,72817.8, 26867, 0, 0
11638783798188,-7.00006,-9.07481e-07,17.8,72817.8, 23498, 0, 0
11638797761863,-7.00006,-9.07481e-07,17.7,72817.8, 20901, 0, 0
11638816553738,-7.00006,-9.07481e-07,17.6,72817.8, 22757, 0, 0
11638825334854,-7.00006,-9.07481e-07,17.5,72817.8, 22457, 0, 0
11638839249018,-7.00006,-9.07481e-07,17.4,72817.8, 27968, 0, 0
11638853302193,-7.00006,-9.07481e-07,17.3,72817.8, 25624, 0, 0
11638867206978,-7.00006,-9.07481e-07,17.2,72817.8, 25782, 0, 0
11638880902991,-7.00006,-9.07481e-07,17.1,72817.8, 19267, 0, 0
11638890183148,-7.00006,-9.07481e-07,17,72817.8, 15138, 0, 0
11638913341215,-7.00006,-9.07481e-07,16.9,72817.8, 25296, 0, 0
11638922586631,-7.00006,-9.07481e-07,16.8,72817.8, 22266, 0, 0
11638936538546,-7.00006,-9.07481e-07,16.7,72817.8, 23565, 0, 0
